Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1097.167576 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1036.237597)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 779.253047 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1004.239588)	96	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 667.647562 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -347.595684)	96	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 660.522098 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1074.406696)	96	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 646.456998 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -475.011225)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 51.212448 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -902.827977)	96	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 550.919864 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -479.200608)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 325.145810 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -424.576596)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 310.530101 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -215.068952)	96	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 160.233838 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -407.250988)	96	False
