Formula	Fitness	Satisfied
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 840.869175 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -642.134559)	84	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 905.388615 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -183.010051)	84	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 156.754931 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -326.586376)	84	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 446.282401 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -963.328603)	84	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 796.697629 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -693.309355)	84	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 981.849087 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -984.656069)	84	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 258.723942 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -475.417395)	84	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 256.758648 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -230.389776)	84	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 811.504055 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -426.149675)	84	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 607.258069 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -641.402299)	84	False
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 250.780136 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -458.172077)	84	False
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 223.715384 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -105.998514)	84	False
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 101.066381 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -974.342606)	84	False
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 210.083570 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -529.163144)	84	False
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 526.330782 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -489.891024)	84	False
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 293.577909 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -670.130842)	84	False
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 463.444476 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -856.180680)	84	False
