Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1097.167576 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1036.237597)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 420.526661 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -330.302800)	96	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1041.705737 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -248.239048)	96	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 614.554450 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -652.119074)	96	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 804.265665 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -527.247316)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 614.539100 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -33.951358)	96	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1070.071564 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -528.800536)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 998.257655 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1070.860076)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 596.992892 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -757.883238)	96	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 793.403448 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1043.272503)	96	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 336.044480 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -766.476639)	96	False
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 552.085504 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -221.856137)	96	False
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 989.317788 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -113.792878)	96	False
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 404.999144 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1029.826670)	96	False
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 111.886607 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -369.807326)	96	False
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 653.467239 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -135.638511)	96	False
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 366.732084 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1092.448865)	96	False
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 144.597384 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -617.468588)	96	False
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 488.925772 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -98.250773)	96	False
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 526.455983 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -602.651683)	96	False
19: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1069.724577 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -141.859330)	96	False
20: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 224.927426 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -577.675541)	96	False
21: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 47.463047 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -627.713373)	96	False
22: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 249.233174 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -410.128752)	96	False
23: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 757.086776 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -305.001295)	96	False
24: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 509.766831 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -830.073511)	96	False
25: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 91.309888 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -516.923065)	96	False
26: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 510.466721 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -299.377038)	96	False
27: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 942.565640 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -217.877475)	96	False
28: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 461.076876 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -371.151133)	96	False
29: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 657.984630 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -445.965027)	96	False
