Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1035.968755 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -48.148712)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 332.924998 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1033.536310)	96	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 238.709831 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -195.808682)	96	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 671.291177 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -480.756495)	96	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 687.540856 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -942.731678)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 387.373750 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -292.409086)	96	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 476.225971 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1049.667040)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 931.730505 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -837.919761)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 858.837985 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -156.057279)	96	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 562.405904 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -846.178140)	96	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 110.689311 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -292.720068)	96	False
