Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1035.968755 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -48.148712)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 178.644685 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -564.376809)	96	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 51.211556 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -269.906933)	96	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 560.824952 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -828.036110)	96	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 670.438302 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -330.361034)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 863.325253 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -233.917977)	96	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 821.805994 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -604.397015)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 421.972713 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -236.291676)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 58.787240 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -38.195452)	96	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 524.785040 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -603.340877)	96	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 23.267802 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -685.534477)	96	False
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1047.664064 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -252.245652)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 683.325372 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -823.819520)	96	False
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 348.199220 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -249.957951)	96	False
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1081.009369 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -312.644155)	96	True
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 878.386622 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -105.652348)	96	False
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 5.454266 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -489.720209)	96	False
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 661.660343 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1036.234178)	96	False
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 394.579712 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -398.129165)	96	False
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 840.385907 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -383.906949)	96	False
19: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 505.856616 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -514.753722)	96	False
20: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 793.064698 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -346.323929)	96	False
21: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 866.690398 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -47.053862)	96	False
