Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 306.981161 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -112.233247)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 20.749679 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -275.337596)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 52.015664 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -630.229309)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 995.321101 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -225.671679)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 762.228049 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -150.005322)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 638.851278 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -938.766379)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 634.732596 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -354.474365)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 579.930657 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -834.238840)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 124.561065 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -793.920994)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 72.650339 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -583.416745)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 914.002669 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -910.121974)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 791.354530 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1046.266755)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 775.376001 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1082.027112)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 342.590977 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -103.108827)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 272.908776 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -180.560649)	96	True
