Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 306.981161 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -112.233247)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 825.390764 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -376.451600)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 190.764074 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -208.982274)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 231.588360 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -530.033243)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 108.358329 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -609.306268)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1080.835216 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -386.670362)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 516.140778 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -665.533276)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 504.736437 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -231.600141)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 829.424369 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -469.111860)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 861.184578 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1010.269513)	96	True
