@relation all.2023-03-07_02:00:09.431357


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,164.438523,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-335.796290,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,339.327197,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-842.588148,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,541.070510,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-971.969311,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,441.061082,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-963.546812,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,894.501356,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-553.743775,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1011.576129,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-768.832296,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,109.021361,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-917.092225,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,20.749679,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-275.337596,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,52.015664,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-630.229309,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,995.321101,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-225.671679,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,762.228049,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-150.005322,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,638.851278,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-938.766379,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,634.732596,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-354.474365,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,579.930657,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-834.238840,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,124.561065,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-793.920994,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,72.650339,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-583.416745,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,914.002669,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-910.121974,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,791.354530,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1046.266755,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,775.376001,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1082.027112,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,342.590977,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-103.108827,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,272.908776,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-180.560649,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,975.934981,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-863.940761,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1001.455579,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-158.601365,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,612.506358,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-964.116579,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,52.749535,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-25.125284,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,414.743801,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-159.626649,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,465.587401,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-58.209848,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,347.616594,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-972.134707,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,162.601001,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-165.056866,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,688.255559,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-611.935003,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,746.015938,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-471.339878,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,321.354373,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-53.755384,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,965.781555,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-455.183763,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,586.997616,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-844.053077,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,409.237611,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1092.908796,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,109.009846,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-36.935973,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,777.338040,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-550.630045,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,841.092925,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-938.255935,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,626.901944,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-635.309485,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,869.440978,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-862.646240,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,374.311394,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-38.428486,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,507.323701,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-370.584451,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,178.957541,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-84.524229,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,849.736293,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-662.680256,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,291.799350,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-778.806253,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,134.495267,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-553.645178,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1006.715416,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1054.080208,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,682.651114,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-950.463907,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,318.227365,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1059.698159,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1019.889080,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-689.427657,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,335.467467,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-820.309189,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,442.545702,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-302.395095,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1047.223338,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-62.315294,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,109.669679,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-118.189618,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,331.578047,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-418.481344,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,124.200143,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-669.730199,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,991.004617,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-789.059881,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,222.506311,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-483.114376,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,243.116165,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-860.765386,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,902.733081,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-274.784836,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,67.231111,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1074.413764,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,507.871998,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-567.298272,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,402.141099,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-130.458138,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,739.850228,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1035.477918,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,417.154775,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-691.523885,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,156.372702,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-44.768501,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,672.692898,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-712.935734,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,343.054567,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-96.468152,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,681.264432,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-870.606174,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,481.416289,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-447.007768,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,429.475723,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1080.036020,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,208.144464,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-36.597398,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,16.968358,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-12.175301,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,207.547503,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-50.000800,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,764.944897,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-171.004138,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,888.493784,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-860.082488,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,74.272814,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-362.970936,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,352.273832,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1043.075230,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,145.112619,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-568.664708,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,697.576631,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-221.130331,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,484.402249,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1067.598898,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,502.034258,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-82.411794,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,484.347944,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-82.171108,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,818.721956,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-770.511174,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,346.777748,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-633.344732,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,389.563353,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-954.491074,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,925.452818,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-619.124835,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,977.453086,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-603.813481,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,557.299207,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-388.154562,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,952.388130,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-479.883690,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.407433,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-851.223672,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,842.433642,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-951.045227,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,257.595203,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-918.422058,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,153.453226,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-370.997625,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,396.853767,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-387.160115,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,429.903396,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-775.295165,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,146.009490,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-421.180545,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,753.904310,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-675.858187,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,408.413128,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-777.712214,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,662.951781,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-519.092818,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.950160,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-728.234106,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,382.538828,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-457.559495,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,778.523756,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-23.219948,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,828.096271,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-53.868906,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,106.458771,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-851.704031,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,133.162704,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-566.468429,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,588.676104,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-216.862819,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,130.071024,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-692.816129,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,269.910974,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-720.788523,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1062.453580,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-580.987183,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,58.646153,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1040.769676,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,62.574655,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-454.127602,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,387.105195,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1023.384181,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,188.193844,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-250.225664,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,638.210989,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-348.473838,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,52.216205,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-116.404345,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,610.071407,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-120.127759,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,918.704820,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-709.568486,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,359.082599,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-647.988418,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,199.854372,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-687.016393,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,849.149892,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-704.994316,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,550.709017,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-549.795580,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1079.727227,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1060.697488,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,836.123591,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1053.930800,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,438.658993,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-360.822653,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,495.387948,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1030.327017,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,598.473369,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-733.847676,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1058.987147,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-890.795693,TRUE
