@relation all.2023-03-07_02:00:09.431357


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,579.930657,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-834.238840,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,124.561065,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-793.920994,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,72.650339,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-583.416745,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,914.002669,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-910.121974,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,791.354530,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1046.266755,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.010130,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002888,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.010137,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.016612,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011698,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008122,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.012734,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.013786,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.016137,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.001712,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015000,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.009861,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014725,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.009228,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011492,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.012440,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.008743,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015731,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.000826,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008443,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.013652,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002331,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003738,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.016840,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005991,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.011516,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003947,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007733,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005699,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.009451,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.012416,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008502,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007465,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002784,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003325,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.016867,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007029,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002847,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005708,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.000061,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002876,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015847,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011164,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.005172,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005202,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015720,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.000229,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007679,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.002659,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.014530,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015624,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.000927,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.016705,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.014490,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.000806,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004811,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007373,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004056,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002099,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008177,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,7.605111,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-420.219766,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,6.000245,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-72.631388,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,4.845850,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-929.036422,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1.790420,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-188.033099,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,9.341204,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-54.249208,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,5.519651,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-730.883741,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,8.952995,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-782.999037,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.037009,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-843.060556,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,3.786316,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-425.796743,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,8.371292,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-14.351254,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,10.428839,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-302.901715,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1.258190,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-877.792898,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1.127617,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-755.028046,FALSE
