Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 306.981161 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -112.233247)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 497.354032 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -540.056427)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 719.738899 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1054.493007)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1058.092088 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1093.685473)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 745.867254 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -755.914623)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 547.564428 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -819.815190)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 758.529944 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -745.358797)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 677.893284 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -82.397582)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 44.069641 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -993.457186)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 311.767370 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -886.185316)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 586.963521 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -661.838894)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 657.332851 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -567.930916)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 181.865141 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -300.038386)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 475.281568 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -91.019658)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 51.860119 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -503.680460)	96	True
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 418.758285 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -767.213485)	96	True
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 996.137009 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -288.853021)	96	True
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 556.130534 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -278.812936)	96	True
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 564.633037 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -344.548199)	96	True
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 169.931203 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -389.790557)	96	True
19: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 703.780003 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -627.075604)	96	True
20: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 717.958419 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -783.168473)	96	True
21: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 767.807645 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -564.217266)	96	True
