Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 881.004404 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -615.211304)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 799.798793 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -832.153980)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 520.852082 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -148.183242)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 393.146979 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -786.391467)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 13.926395 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -877.635666)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 703.701211 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -485.339546)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 508.890172 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -793.414551)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 893.318280 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -518.679690)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 363.955025 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -375.083203)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 100.483448 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -263.895567)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 509.865639 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -629.728701)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 935.577678 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -208.610867)	96	True
