Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 881.004404 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -615.211304)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 94.489622 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -362.072570)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 297.863226 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1099.243511)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 816.334433 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1027.407523)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 903.487899 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -967.489555)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 576.175737 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -931.840489)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 846.637497 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -243.085253)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 424.769440 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -146.810532)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 977.560627 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -105.851942)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 539.117745 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1080.031691)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 726.471843 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -579.449714)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 367.117153 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1052.628014)	96	True
