Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 881.004404 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -615.211304)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 30.299643 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -419.096551)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 627.384819 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -941.867543)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 345.777353 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -316.581390)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 326.570222 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -632.936885)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 531.669202 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -796.508905)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 320.833915 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -466.801960)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 9.776032 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -103.102167)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 893.790209 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -738.213259)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 848.385574 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -120.873466)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 577.810067 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -621.472539)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1001.597185 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -123.977593)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 838.823120 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -270.638665)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 647.656084 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -993.402958)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 558.543193 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -602.684812)	96	True
