Formula	Fitness	Satisfied
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= -0.000997 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.005613)	84	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.008814 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.013750)	84	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.016480 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.010989)	84	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= -0.000910 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.015354)	84	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.009711 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.005033)	84	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.006586 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.012026)	84	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.008113 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.008695)	84	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.005364 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= 0.000939)	84	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.005981 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.008535)	84	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.000404 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= 0.002799)	84	False
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.007966 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.009652)	84	False
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 0.012406 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.003854)	84	False
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= -0.000427 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -0.010835)	84	False
