Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1031.279838 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -341.212122)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 315.659970 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -353.526379)	96	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 906.685761 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1014.643805)	96	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 556.738473 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -517.150115)	96	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 35.119399 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -936.884709)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 334.268100 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -600.144303)	96	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 861.759523 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -538.191021)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 20.793371 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1037.906838)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 306.201129 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -387.287988)	96	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 452.147689 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -263.186518)	96	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 488.507325 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -320.643342)	96	False
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 78.083964 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -607.005363)	96	False
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 928.182185 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -884.949743)	96	False
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 933.253728 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -683.129687)	96	False
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 832.633742 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -833.755853)	96	False
