@relation all.2023-03-07_03:51:34.220184


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1031.053325,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-434.037310,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1073.968431,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-923.756237,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1049.630032,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-139.296198,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1039.263271,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-416.293819,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1044.448651,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-533.069988,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1092.592961,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1082.442587,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1058.380905,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-121.930711,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1083.485769,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-85.202186,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1047.904830,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-290.382865,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1056.953433,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-541.138535,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1083.407877,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-182.318403,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1068.079144,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-252.447238,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1047.742702,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-329.882441,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1067.284991,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-666.148556,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1031.754642,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-756.028513,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1071.618206,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-114.437169,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1074.168005,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-26.036943,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1068.126598,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-277.440908,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1084.904690,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-204.909284,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1096.902961,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-627.196934,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1031.262092,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-32.710539,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1099.180198,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1011.516660,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1029.710858,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-684.845726,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1029.254405,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-253.437115,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1097.033992,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-471.774478,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1065.130061,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1017.488227,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1045.249999,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1009.120841,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1097.465071,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-954.227640,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1070.098471,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-556.314052,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1076.863904,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-993.438134,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1082.411346,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-273.249309,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1080.707025,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-301.535618,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1055.895753,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-651.823056,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1061.486366,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-440.110621,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1045.384948,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-672.888223,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1058.519323,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-713.646499,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1048.668588,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-89.815766,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.006626,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004033,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015219,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.001376,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007156,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002652,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.009809,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004688,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003616,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015832,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.002982,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015640,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003142,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.003821,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.006916,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004595,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007702,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.011952,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014646,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008884,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.002425,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006299,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002133,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.010706,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.001313,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.003422,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.016624,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004241,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003515,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.014566,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014580,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.001033,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003317,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.010098,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003863,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.010758,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.002077,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.001584,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.000142,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.013754,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005527,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.000485,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.013157,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002082,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.013855,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.000552,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.016141,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.013388,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.004798,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008974,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.001089,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.014876,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.008506,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.003802,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015724,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.012130,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005855,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.014279,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011784,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.011587,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,947.474196,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-170.769506,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,419.536382,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1085.844239,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,747.433636,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-463.560504,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,15.423068,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-339.765657,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,322.316263,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1.261437,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,723.065907,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-439.378395,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,783.732577,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-162.958414,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,689.473952,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-860.016087,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,591.931954,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-172.346923,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,331.381626,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-175.031678,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,633.540116,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-479.590654,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,405.865585,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-444.706625,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,721.167575,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1054.524008,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,723.718470,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-892.521598,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,120.847515,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-401.946363,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,780.852084,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-402.911837,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,898.261874,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-501.679398,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,828.721236,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-970.447062,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,538.078706,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-615.113675,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,108.541507,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-656.834266,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.237687,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-432.635930,FALSE
