Formula	Fitness	Satisfied
HC: ForAll,Int('t'),>=,0,And,Int('t'),<=,12,distance[t],<,6.092644,Implies,brake[t],==,1.075810	73	True
00: ForAll,Int('t'),>=,0,And,Int('t'),<=,25,distance[t],<,6.309945,Implies,brake[t],==,0.739909	73	False
01: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,7.040679,Implies,brake[t],==,0.916147	73	False
02: ForAll,Int('t'),>=,0,And,Int('t'),<=,10,distance[t],<,7.657840,Implies,brake[t],==,1.183991	73	False
03: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,7.253951,Implies,brake[t],==,1.139137	73	False
04: ForAll,Int('t'),>=,0,And,Int('t'),<=,26,distance[t],<,6.497747,Implies,brake[t],==,0.848393	73	False
05: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,7.144734,Implies,brake[t],==,1.229390	73	False
06: ForAll,Int('t'),>=,0,And,Int('t'),<=,29,distance[t],<,6.576407,Implies,brake[t],==,0.970823	73	False
07: ForAll,Int('t'),>=,0,And,Int('t'),<=,12,distance[t],<,6.092644,Implies,brake[t],==,1.075810	73	True
08: ForAll,Int('t'),>=,0,And,Int('t'),<=,14,distance[t],<,7.994558,Implies,brake[t],==,0.817344	73	False
09: ForAll,Int('t'),>=,0,And,Int('t'),<=,15,distance[t],<,6.711662,Implies,brake[t],==,1.148166	73	False
10: ForAll,Int('t'),>=,0,And,Int('t'),<=,13,distance[t],<,7.678853,Implies,brake[t],==,1.124897	73	False
11: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,7.869162,Implies,brake[t],==,0.874555	73	False
12: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,7.469756,Implies,brake[t],==,1.275921	73	False
13: ForAll,Int('t'),>=,0,And,Int('t'),<=,14,distance[t],<,7.550479,Implies,brake[t],==,0.946257	73	False
14: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,6.272875,Implies,brake[t],==,0.928981	73	False
15: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,6.909571,Implies,brake[t],==,0.919114	73	False
16: ForAll,Int('t'),>=,0,And,Int('t'),<=,16,distance[t],<,6.847905,Implies,brake[t],==,0.824750	73	False
17: ForAll,Int('t'),>=,0,And,Int('t'),<=,29,distance[t],<,7.353654,Implies,brake[t],==,0.789784	73	False
18: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,7.995273,Implies,brake[t],==,0.773364	73	False
19: ForAll,Int('t'),>=,0,And,Int('t'),<=,25,distance[t],<,6.403545,Implies,brake[t],==,0.963289	73	False
20: ForAll,Int('t'),>=,0,And,Int('t'),<=,24,distance[t],<,6.497172,Implies,brake[t],==,1.233580	73	False
21: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,6.508787,Implies,brake[t],==,0.845433	73	True
22: ForAll,Int('t'),>=,0,And,Int('t'),<=,14,distance[t],<,6.650028,Implies,brake[t],==,1.234615	73	False
23: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,7.307947,Implies,brake[t],==,1.174515	73	False
24: ForAll,Int('t'),>=,0,And,Int('t'),<=,23,distance[t],<,6.421843,Implies,brake[t],==,1.224284	73	False
25: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,6.630074,Implies,brake[t],==,0.951993	73	False
26: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,7.912558,Implies,brake[t],==,0.744628	73	False
27: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,7.797939,Implies,brake[t],==,0.776580	73	False
28: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,6.929153,Implies,brake[t],==,0.983310	73	False
29: ForAll,Int('t'),>=,0,And,Int('t'),<=,16,distance[t],<,7.844724,Implies,brake[t],==,0.707866	73	False
30: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,7.101217,Implies,brake[t],==,1.227224	73	False
31: ForAll,Int('t'),>=,0,And,Int('t'),<=,26,distance[t],<,6.879285,Implies,brake[t],==,0.747393	73	False
32: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,6.725139,Implies,brake[t],==,1.160548	73	False
33: ForAll,Int('t'),>=,0,And,Int('t'),<=,12,distance[t],<,6.170282,Implies,brake[t],==,1.026027	73	True
34: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,7.517423,Implies,brake[t],==,1.213285	73	False
35: ForAll,Int('t'),>=,0,And,Int('t'),<=,29,distance[t],<,7.596707,Implies,brake[t],==,0.919529	73	False
36: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,7.762650,Implies,brake[t],==,0.817512	73	False
37: ForAll,Int('t'),>=,0,And,Int('t'),<=,27,distance[t],<,6.334754,Implies,brake[t],==,1.224572	73	False
38: ForAll,Int('t'),>=,0,And,Int('t'),<=,25,distance[t],<,7.719643,Implies,brake[t],==,0.855167	73	False
39: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,6.623634,Implies,brake[t],==,1.026969	73	False
40: ForAll,Int('t'),>=,0,And,Int('t'),<=,26,distance[t],<,6.490882,Implies,brake[t],==,1.208542	73	False
41: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,7.219070,Implies,brake[t],==,0.887964	73	False
42: ForAll,Int('t'),>=,0,And,Int('t'),<=,29,distance[t],<,7.234919,Implies,brake[t],==,0.935084	73	False
43: ForAll,Int('t'),>=,0,And,Int('t'),<=,14,distance[t],<,6.866800,Implies,brake[t],==,1.063372	73	False
44: ForAll,Int('t'),>=,0,And,Int('t'),<=,28,distance[t],<,7.587790,Implies,brake[t],==,1.104980	73	False
45: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,7.308505,Implies,brake[t],==,0.896004	73	False
46: ForAll,Int('t'),>=,0,And,Int('t'),<=,21,distance[t],<,7.614500,Implies,brake[t],==,1.271999	73	False
47: ForAll,Int('t'),>=,0,And,Int('t'),<=,13,distance[t],<,6.344042,Implies,brake[t],==,0.987478	73	True
48: ForAll,Int('t'),>=,0,And,Int('t'),<=,29,distance[t],<,6.474867,Implies,brake[t],==,0.993901	73	False
49: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,7.074453,Implies,brake[t],==,1.017856	73	False
50: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,6.876581,Implies,brake[t],==,1.052881	73	False
51: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,7.902132,Implies,brake[t],==,1.073938	73	False
52: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,7.839928,Implies,brake[t],==,1.062282	73	False
53: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,7.279878,Implies,brake[t],==,0.986107	73	False
54: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,6.265285,Implies,brake[t],==,0.728131	73	False
55: ForAll,Int('t'),>=,0,And,Int('t'),<=,26,distance[t],<,6.490771,Implies,brake[t],==,1.150785	73	False
56: ForAll,Int('t'),>=,0,And,Int('t'),<=,13,distance[t],<,6.541257,Implies,brake[t],==,1.227230	73	False
57: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,6.829920,Implies,brake[t],==,0.777996	73	False
58: ForAll,Int('t'),>=,0,And,Int('t'),<=,27,distance[t],<,6.311563,Implies,brake[t],==,0.947153	73	False
59: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,6.336069,Implies,brake[t],==,1.224870	73	False
60: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,6.656844,Implies,brake[t],==,0.932083	73	False
61: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,7.920189,Implies,brake[t],==,0.791508	73	False
