Formula	Fitness	Satisfied
HC: ForAll,Int('t'),>=,0,And,Int('t'),<=,15,distance[t],<,6.065945,Implies,brake[t],==,1.288780	73	True
00: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,6.899050,Implies,brake[t],==,1.165458	73	False
01: ForAll,Int('t'),>=,0,And,Int('t'),<=,25,distance[t],<,7.843888,Implies,brake[t],==,1.143650	73	False
02: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,7.782627,Implies,brake[t],==,1.171421	73	False
03: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,7.404246,Implies,brake[t],==,0.733197	73	False
04: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,6.870912,Implies,brake[t],==,0.719266	73	False
05: ForAll,Int('t'),>=,0,And,Int('t'),<=,27,distance[t],<,6.932563,Implies,brake[t],==,0.898302	73	False
06: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,7.906080,Implies,brake[t],==,1.221315	73	False
07: ForAll,Int('t'),>=,0,And,Int('t'),<=,24,distance[t],<,6.483026,Implies,brake[t],==,1.154096	73	False
08: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,7.224762,Implies,brake[t],==,0.964972	73	False
09: ForAll,Int('t'),>=,0,And,Int('t'),<=,16,distance[t],<,7.623831,Implies,brake[t],==,0.913487	73	False
10: ForAll,Int('t'),>=,0,And,Int('t'),<=,28,distance[t],<,7.238140,Implies,brake[t],==,0.996214	73	False
11: ForAll,Int('t'),>=,0,And,Int('t'),<=,26,distance[t],<,7.977150,Implies,brake[t],==,1.213087	73	False
12: ForAll,Int('t'),>=,0,And,Int('t'),<=,10,distance[t],<,6.485938,Implies,brake[t],==,0.985846	73	True
13: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,7.904762,Implies,brake[t],==,1.138445	73	False
14: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,6.343213,Implies,brake[t],==,1.126572	73	False
15: ForAll,Int('t'),>=,0,And,Int('t'),<=,24,distance[t],<,6.778991,Implies,brake[t],==,1.114130	73	False
16: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,6.896271,Implies,brake[t],==,0.841173	73	False
17: ForAll,Int('t'),>=,0,And,Int('t'),<=,10,distance[t],<,7.487995,Implies,brake[t],==,0.742616	73	False
18: ForAll,Int('t'),>=,0,And,Int('t'),<=,29,distance[t],<,6.261377,Implies,brake[t],==,1.118076	73	False
