Formula	Fitness	Satisfied
00: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,6.368756,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.001381	42	True
01: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,6.115442,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.005237	42	True
02: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.195022,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.006717	42	False
03: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.686701,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.022361	42	False
04: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.303066,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.019901	42	False
05: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.474687,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.007378	42	False
06: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,6.947881,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.001433	42	True
07: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.464427,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.000530	42	False
08: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.919320,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.003498	42	True
09: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.757117,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.021113	42	False
10: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,6.464257,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.024751	42	False
11: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,6.945834,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.002608	42	True
12: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.127516,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.022546	42	False
13: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.571120,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.011195	42	False
14: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.871655,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.018632	42	False
15: ForAll,t,>,0,And,t,<,15930000,des_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,cur_x[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,5.737307,And,d2obs[ToInt(RealVal(0)+(t-0.0)/10000.0)],>,0.012051	42	False
