Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 996.250934 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -205.404230)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 248.267949 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -649.574638)	96	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 908.880363 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -96.464806)	96	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 6.132606 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -172.326926)	96	False
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 818.419399 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -827.861680)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 457.289095 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -460.795360)	96	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 418.339739 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -306.704408)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 191.532366 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -453.942397)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 603.473235 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -928.768281)	96	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 540.725828 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -769.036974)	96	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 210.522306 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -74.391269)	96	False
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 975.274353 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -76.999759)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 154.929717 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -319.013501)	96	False
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 306.955763 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -202.534918)	96	False
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 506.339911 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1050.682337)	96	False
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 874.670909 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -120.836442)	96	False
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 977.765679 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -783.036449)	96	True
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 159.546064 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1097.605122)	96	False
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 695.076970 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -947.855837)	96	False
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 733.255803 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -907.886257)	96	False
