Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 996.250934 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -205.404230)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 338.939264 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -755.966216)	96	False
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 172.618467 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -328.298692)	96	False
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1089.671001 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -738.699461)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 654.238644 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -351.963900)	96	False
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 372.278525 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -22.865489)	96	False
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 870.143465 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -972.950523)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1061.610311 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -182.906637)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 196.337358 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1076.913717)	96	False
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 671.027173 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -736.686901)	96	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 86.514909 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -651.705870)	96	False
