@relation all.2023-03-07_05:43:24.082471


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1069.732750,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-983.227250,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1095.499291,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-695.134032,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1050.449866,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-443.394689,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1081.193021,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-456.787427,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,962.688063,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-338.814630,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1010.625578,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-260.834187,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1082.889800,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-115.970845,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1078.798259,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-791.635880,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1038.620366,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-913.880458,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1032.752342,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-279.367689,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1026.323128,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-957.127563,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1055.542445,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-379.442702,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,975.274353,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-76.999759,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,977.765679,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-783.036449,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1010.324206,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-859.405334,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1080.983015,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-249.259037,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1001.454258,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1070.054171,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,998.033747,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-804.070521,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1007.127175,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-434.246240,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1033.980268,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-872.500264,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1061.457755,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-6.529922,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1080.501725,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-947.651505,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1061.261544,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-6.313458,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1055.656869,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-971.360662,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,975.346049,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-714.833338,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,979.691251,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-437.096134,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1039.146587,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-182.983367,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1007.131979,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-214.578240,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1074.945920,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-316.530125,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,975.724319,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1084.985647,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1069.395255,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-634.571306,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,984.827571,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-196.359469,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1067.764539,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-892.878383,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1013.671458,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-599.993766,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1041.952289,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-83.786128,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1094.590250,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-968.403640,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1089.671001,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-738.699461,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1061.610311,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-182.906637,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1069.178263,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-226.837152,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,970.666276,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-149.863501,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,965.317885,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-145.282609,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1058.151092,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-479.485549,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,983.803603,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-528.316331,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1066.774775,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-211.853398,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1014.228252,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-384.884980,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1064.084198,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-639.127930,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1081.119784,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-523.597030,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1073.018947,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-604.141486,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1099.891781,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-226.666465,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,976.249731,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1059.954645,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1092.140682,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-642.997518,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1084.690727,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-928.069668,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1004.152474,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-56.501088,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1051.383104,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-488.195024,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1094.724027,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-264.713514,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,993.124861,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-227.068928,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,991.798058,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-216.991615,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,965.697808,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-135.293662,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,991.251065,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-937.381379,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,969.181788,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1081.492370,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1030.965399,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-868.890254,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1088.470323,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-68.021285,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1044.329897,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-300.135663,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,980.860924,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-935.715340,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1054.057295,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-625.486505,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1048.786838,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-589.010683,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1048.470131,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-162.038661,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1070.634778,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-150.431593,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1018.203910,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-275.795394,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1029.933465,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-638.614587,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,974.701779,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-873.128896,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1008.461538,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-375.017722,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1071.127015,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-39.974977,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,969.674345,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-355.544973,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,992.330960,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-298.183674,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.006084,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.016020,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015298,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.010138,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005361,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.001531,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011020,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007936,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.001800,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008590,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014737,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.016005,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.004531,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.012188,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014263,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.016188,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.009207,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002896,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007798,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015114,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011222,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002856,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.014473,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004507,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002819,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002279,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.002301,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002247,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007654,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006728,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015581,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008138,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007617,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006056,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011280,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004179,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003613,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.013442,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003952,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006870,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.016429,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004310,FALSE
