@relation all.2023-03-07_03:14:03.932773


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.305625,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-159.317272,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.369026,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-372.238683,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.025205,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-197.036309,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,3.484099,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-476.538284,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.314829,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-192.139972,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,8.178774,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1083.541257,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.191307,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-735.371328,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,19.964156,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-792.131691,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,16.628199,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1091.254543,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,11.801643,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-880.578775,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,10.481179,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-392.844464,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,25.671215,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1013.310731,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,16.346339,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-607.325666,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,22.831893,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-535.743592,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.343206,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1068.793290,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,25.985146,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-885.879060,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.504515,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-505.102355,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.196867,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-202.902471,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.327155,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-130.530160,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.047973,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-37.415783,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,6.823536,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-496.593813,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,53.224609,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-225.109274,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,3.977270,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-924.008373,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,50.108349,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-42.936667,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,17.310930,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-425.413945,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,6.287000,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-676.243952,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1.354022,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-558.586768,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.092827,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-658.099297,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.395687,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-636.904012,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,13.428682,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-609.068984,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,17.232558,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-847.117476,FALSE
