Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1030.114953 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -829.882950)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 127.347547 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -669.944614)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 998.153161 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -695.343393)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 420.916645 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -156.781214)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 314.553174 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -141.107882)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 104.125295 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -274.712490)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 8.178774 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1083.541257)	96	False
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 35.191307 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -735.371328)	96	False
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 891.170076 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -305.209256)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 381.427116 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -675.144321)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 578.344581 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -204.989137)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 792.568433 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -758.549436)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 497.201736 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -426.504353)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 713.293961 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -265.622634)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 684.442870 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -535.739410)	96	True
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 336.957735 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -210.602210)	96	True
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 263.874933 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -807.866738)	96	True
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 158.985450 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -156.980574)	96	True
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 690.587842 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -487.415464)	96	True
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 276.650413 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -115.211668)	96	True
19: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 311.573212 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -384.050938)	96	True
20: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 82.606663 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -305.587619)	96	True
21: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 174.622357 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -731.550654)	96	True
22: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 125.102258 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -576.078615)	96	True
23: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 360.194879 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -447.153783)	96	True
24: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 844.955836 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -849.009053)	96	True
25: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 199.013369 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -892.238280)	96	True
26: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 117.098682 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -593.258948)	96	True
27: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 143.257071 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -30.799998)	96	True
28: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 403.950794 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -385.573149)	96	True
29: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 166.088877 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -570.692395)	96	True
