@relation all.2023-03-07_03:14:03.932773


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,875.914935,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-955.798311,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,303.010360,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-342.849606,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,526.481577,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-781.856929,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,129.044625,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-169.251415,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,315.841382,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-300.980965,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,802.387495,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-828.374716,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,183.832740,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-326.132571,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,720.919991,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-947.955670,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,623.897493,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-919.238755,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,882.796319,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-667.450408,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,649.036049,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-500.567650,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,578.286100,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-575.845810,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,592.524799,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-835.562954,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,976.691425,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-898.249565,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,345.982429,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1032.728056,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,293.034915,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-822.617695,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,914.745183,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-11.840821,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,769.484557,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-38.510942,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,708.278406,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-951.070934,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,242.604405,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-692.781649,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,274.479877,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-678.431983,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,687.534795,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-536.578089,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,369.074649,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-616.418460,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,161.212219,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1081.130325,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,372.000788,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-279.688220,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,139.476562,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-25.718563,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,930.831260,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-780.049122,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,682.999830,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-462.663416,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,158.581481,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-664.740742,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1088.497605,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-550.102677,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,778.073067,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-668.219032,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,696.054689,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-801.850806,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,316.892395,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-517.986962,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,392.550759,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-852.146386,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,924.296307,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1004.122505,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,71.075674,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-232.863893,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,539.593306,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-502.916874,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1041.510294,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-181.297888,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,253.793423,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-670.282496,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,905.850394,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-607.015310,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1084.822945,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-256.615581,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,288.558955,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-61.037741,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,762.571245,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-350.042452,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,631.482513,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-572.830903,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1048.414332,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1053.636420,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,735.985623,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-210.483355,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,931.548297,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-961.467283,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1095.477715,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-886.516575,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,298.301850,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1049.105406,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,178.554167,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-179.014754,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,624.656180,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-25.832942,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,503.562843,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-212.019389,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,988.087769,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-284.632540,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,895.638980,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-509.791530,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,594.563738,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-519.427578,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,128.090697,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-352.595843,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,448.550851,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1021.792775,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,414.165813,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-105.312429,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,383.597926,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-168.702400,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,985.441761,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-275.571751,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,694.126606,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-876.058594,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,771.282072,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-138.931026,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,679.262756,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-963.252984,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1005.931850,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-43.652880,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,306.343114,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-25.879250,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,996.262650,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-197.005728,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,882.834017,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-920.728742,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,191.551399,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-751.449709,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,593.558678,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-221.208770,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,461.141872,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-590.620366,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,785.895157,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-222.021666,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,178.260596,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-544.056507,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,90.806885,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-546.478716,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,661.242410,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-912.870897,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,842.074670,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-320.826888,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1089.284849,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-573.784236,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,739.391418,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-847.882812,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,504.404525,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1040.580035,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,647.146374,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-543.345954,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,284.836260,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-338.024134,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,249.781322,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-769.139394,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,812.161560,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-2.478650,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,912.869127,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-652.737939,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,83.007294,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-508.678644,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,864.033202,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-10.250193,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,635.494197,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-508.768164,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,670.432741,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-94.169554,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,869.487558,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-278.882469,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,100.298470,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1046.796131,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,307.720330,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1028.410392,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,988.626113,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1088.286271,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,587.175097,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-177.671902,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,132.504099,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1040.587500,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,786.980851,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-876.302530,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,66.214424,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-156.383102,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,639.602364,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-81.762624,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,667.438335,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-84.701582,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,349.741398,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-343.678347,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,235.532254,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-637.923577,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,582.227567,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-724.972989,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,641.273006,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-959.058133,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,84.080374,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-604.991071,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,974.904967,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-331.647107,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,678.518392,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-175.347144,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,410.177876,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-620.303798,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,833.567816,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-435.815212,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,935.379861,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-941.839691,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,94.695000,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-127.659861,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,737.867110,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-701.715885,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,325.376984,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-174.968795,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1069.926170,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-170.596284,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,242.988632,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-929.647281,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,663.261030,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-998.600071,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,127.347547,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-669.944614,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,998.153161,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-695.343393,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,420.916645,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-156.781214,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,314.553174,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-141.107882,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,104.125295,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-274.712490,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,891.170076,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-305.209256,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,381.427116,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-675.144321,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,578.344581,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-204.989137,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,792.568433,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-758.549436,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,497.201736,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-426.504353,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,713.293961,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-265.622634,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,684.442870,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-535.739410,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,336.957735,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-210.602210,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,263.874933,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-807.866738,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,158.985450,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-156.980574,TRUE
