Formula	Fitness	Satisfied
HC: ForAll,Int('t'),>=,0,And,Int('t'),<=,13,distance[t],<,6.126921,Implies,brake[t],==,1.212365	73	True
00: ForAll,Int('t'),>=,0,And,Int('t'),<=,21,distance[t],<,6.992408,Implies,brake[t],==,1.137661	73	False
01: ForAll,Int('t'),>=,0,And,Int('t'),<=,22,distance[t],<,7.259171,Implies,brake[t],==,0.750434	73	False
02: ForAll,Int('t'),>=,0,And,Int('t'),<=,23,distance[t],<,6.654629,Implies,brake[t],==,1.156239	73	False
03: ForAll,Int('t'),>=,0,And,Int('t'),<=,24,distance[t],<,7.311829,Implies,brake[t],==,0.855463	73	False
04: ForAll,Int('t'),>=,0,And,Int('t'),<=,13,distance[t],<,6.722171,Implies,brake[t],==,1.142978	73	False
05: ForAll,Int('t'),>=,0,And,Int('t'),<=,15,distance[t],<,6.447847,Implies,brake[t],==,0.842400	73	False
06: ForAll,Int('t'),>=,0,And,Int('t'),<=,24,distance[t],<,7.964774,Implies,brake[t],==,0.701989	73	False
07: ForAll,Int('t'),>=,0,And,Int('t'),<=,24,distance[t],<,6.060482,Implies,brake[t],==,1.059700	73	False
08: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,6.297925,Implies,brake[t],==,1.277772	73	False
09: ForAll,Int('t'),>=,0,And,Int('t'),<=,21,distance[t],<,7.923915,Implies,brake[t],==,1.062012	73	False
10: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,6.349929,Implies,brake[t],==,1.099774	73	False
11: ForAll,Int('t'),>=,0,And,Int('t'),<=,15,distance[t],<,7.118883,Implies,brake[t],==,1.062823	73	False
12: ForAll,Int('t'),>=,0,And,Int('t'),<=,24,distance[t],<,6.110646,Implies,brake[t],==,1.111045	73	False
13: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,7.265932,Implies,brake[t],==,0.861686	73	False
14: ForAll,Int('t'),>=,0,And,Int('t'),<=,25,distance[t],<,6.969200,Implies,brake[t],==,1.292812	73	False
15: ForAll,Int('t'),>=,0,And,Int('t'),<=,14,distance[t],<,6.282165,Implies,brake[t],==,1.123252	73	True
16: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,7.428190,Implies,brake[t],==,0.954960	73	False
17: ForAll,Int('t'),>=,0,And,Int('t'),<=,17,distance[t],<,6.959989,Implies,brake[t],==,1.044826	73	False
18: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,7.709649,Implies,brake[t],==,1.130126	73	False
19: ForAll,Int('t'),>=,0,And,Int('t'),<=,19,distance[t],<,6.123448,Implies,brake[t],==,0.923522	73	False
20: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,6.517699,Implies,brake[t],==,0.816177	73	True
21: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,7.794621,Implies,brake[t],==,1.000704	73	False
22: ForAll,Int('t'),>=,0,And,Int('t'),<=,11,distance[t],<,6.643302,Implies,brake[t],==,1.130684	73	True
23: ForAll,Int('t'),>=,0,And,Int('t'),<=,12,distance[t],<,7.884461,Implies,brake[t],==,0.996360	73	False
24: ForAll,Int('t'),>=,0,And,Int('t'),<=,18,distance[t],<,7.105739,Implies,brake[t],==,0.892826	73	False
25: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,6.204643,Implies,brake[t],==,1.204999	73	False
26: ForAll,Int('t'),>=,0,And,Int('t'),<=,14,distance[t],<,6.648362,Implies,brake[t],==,0.779102	73	False
27: ForAll,Int('t'),>=,0,And,Int('t'),<=,30,distance[t],<,6.274611,Implies,brake[t],==,0.711905	73	False
28: ForAll,Int('t'),>=,0,And,Int('t'),<=,15,distance[t],<,6.912958,Implies,brake[t],==,1.223861	73	False
29: ForAll,Int('t'),>=,0,And,Int('t'),<=,14,distance[t],<,7.407083,Implies,brake[t],==,0.805358	73	False
30: ForAll,Int('t'),>=,0,And,Int('t'),<=,25,distance[t],<,7.661443,Implies,brake[t],==,1.086847	73	False
31: ForAll,Int('t'),>=,0,And,Int('t'),<=,26,distance[t],<,7.515402,Implies,brake[t],==,1.280735	73	False
