Formula	Fitness	Satisfied
HC: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,3.036447,Implies,brake[t],==,1.000000	89	True
00: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,1.000000	100	False
01: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.738732	94	False
02: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.638507	94	False
03: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.356477	94	False
04: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.091119	94	False
05: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,1.799314	94	False
06: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.226444	94	False
07: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,1.458786	94	False
08: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.182338	94	False
09: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.281383	94	False
10: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.080017	94	False
11: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.451530	94	False
12: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.758164	94	False
13: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.546634	94	False
14: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.240614	94	False
15: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.293397	94	False
16: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.452773	94	False
17: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,2.500538	94	False
18: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.000000,Implies,brake[t],==,0.884779	94	False
19: ForAll,Int('t'),>=,0,And,Int('t'),<=,20,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
20: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,8.509092,Implies,brake[t],==,1.000000	89	False
21: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,14.510936,Implies,brake[t],==,1.000000	89	False
22: ForAll,Int('t'),>=,0,And,Int('t'),<=,107,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
23: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,8.051286,Implies,brake[t],==,1.000000	89	False
24: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.528187,Implies,brake[t],==,1.000000	89	False
25: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,3.005883,Implies,brake[t],==,1.000000	89	True
26: ForAll,Int('t'),>=,0,And,Int('t'),<=,103,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
27: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,10.895513,Implies,brake[t],==,1.000000	89	False
28: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.088235,Implies,brake[t],==,1.000000	89	False
29: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,12.773703,Implies,brake[t],==,1.000000	89	False
30: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,3.616357,Implies,brake[t],==,1.000000	89	False
31: ForAll,Int('t'),>=,0,And,Int('t'),<=,40,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
32: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.298934,Implies,brake[t],==,1.000000	89	False
33: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,12.271618,Implies,brake[t],==,1.000000	89	False
34: ForAll,Int('t'),>=,0,And,Int('t'),<=,73,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
35: ForAll,Int('t'),>=,0,And,Int('t'),<=,107,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
36: ForAll,Int('t'),>=,0,And,Int('t'),<=,93,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
37: ForAll,Int('t'),>=,0,And,Int('t'),<=,38,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
38: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,7.341505,Implies,brake[t],==,1.000000	89	False
39: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,13.966104,Implies,brake[t],==,1.000000	89	False
40: ForAll,Int('t'),>=,0,And,Int('t'),<=,139,distance[t],<,7.000000,Implies,brake[t],==,1.000000	89	False
41: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,8.808430,Implies,brake[t],==,1.000000	89	False
42: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,11.336425,Implies,brake[t],==,1.000000	89	False
43: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,9.718256,Implies,brake[t],==,1.000000	89	False
44: ForAll,Int('t'),>=,0,And,Int('t'),<=,91,distance[t],<,7.000000,Implies,brake[t],==,0.829850	84	False
45: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,4.773427,Implies,brake[t],==,2.984310	84	False
46: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,4.355047,Implies,brake[t],==,0.467306	84	False
47: ForAll,Int('t'),>=,0,And,Int('t'),<=,123,distance[t],<,7.000000,Implies,brake[t],==,0.587654	84	False
48: ForAll,Int('t'),>=,0,And,Int('t'),<=,53,distance[t],<,7.000000,Implies,brake[t],==,2.536122	84	False
49: ForAll,Int('t'),>=,0,And,Int('t'),<=,122,distance[t],<,7.000000,Implies,brake[t],==,2.438423	84	False
50: ForAll,Int('t'),>=,0,And,Int('t'),<=,82,distance[t],<,7.000000,Implies,brake[t],==,1.890616	84	False
51: ForAll,Int('t'),>=,0,And,Int('t'),<=,119,distance[t],<,7.000000,Implies,brake[t],==,2.062186	84	False
52: ForAll,Int('t'),>=,0,And,Int('t'),<=,97,distance[t],<,7.000000,Implies,brake[t],==,0.414295	84	False
53: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,13.786915,Implies,brake[t],==,0.762475	84	False
54: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,14.919788,Implies,brake[t],==,0.558104	84	False
55: ForAll,Int('t'),>=,0,And,Int('t'),<=,73,distance[t],<,7.000000,Implies,brake[t],==,1.088232	84	False
56: ForAll,Int('t'),>=,0,And,Int('t'),<=,77,distance[t],<,7.000000,Implies,brake[t],==,2.667174	84	False
57: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,13.577929,Implies,brake[t],==,2.122403	84	False
58: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,13.143708,Implies,brake[t],==,0.837288	84	False
59: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.227310,Implies,brake[t],==,0.649800	84	False
60: ForAll,Int('t'),>=,0,And,Int('t'),<=,104,distance[t],<,7.000000,Implies,brake[t],==,0.520988	84	False
61: ForAll,Int('t'),>=,0,And,Int('t'),<=,104,distance[t],<,7.000000,Implies,brake[t],==,1.274302	84	False
62: ForAll,Int('t'),>=,0,And,Int('t'),<=,67,distance[t],<,7.000000,Implies,brake[t],==,0.738732	84	False
63: ForAll,Int('t'),>=,0,And,Int('t'),<=,90,distance[t],<,6.886623,Implies,brake[t],==,1.799314	84	False
64: ForAll,Int('t'),>=,0,And,Int('t'),<=,95,distance[t],<,7.000000,Implies,brake[t],==,0.388889	84	False
