@relation all.2023-03-07_02:36:58.410199


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,20.044893,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-239.854578,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1.751154,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-15.917076,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.406751,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-92.169175,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,22.039114,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1039.349221,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,22.426750,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-225.405109,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,13.003563,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-3.877046,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,17.170264,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-393.659212,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,4.663575,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-462.800588,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,27.156329,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-855.193372,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,26.059909,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1021.707734,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,25.280380,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1095.582347,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,23.343026,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-908.739436,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,17.851846,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-107.882958,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,22.682624,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-532.178370,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.337567,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-348.760117,FALSE
