Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 48.700241 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -616.015348)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 344.406039 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -313.975363)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1097.029959 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -506.924226)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 840.502373 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -593.764628)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 530.941854 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -712.366764)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 677.307100 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1074.984288)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 903.575547 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1060.129097)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 622.416279 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -579.359600)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 257.753511 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -387.468452)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1.751154 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -15.917076)	96	False
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 185.113938 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -212.171711)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 281.074576 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -385.308715)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 541.671541 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -287.390890)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 132.937044 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -79.229369)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1036.670561 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -805.429436)	96	True
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 232.072220 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -952.312180)	96	True
