Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 48.700241 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -616.015348)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 960.079677 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -552.655623)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 552.464776 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -802.582010)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 668.163927 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -80.739972)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 485.706762 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1067.854591)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 914.295034 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -722.662517)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1067.656915 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -384.976542)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 446.826740 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -991.768297)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 106.553907 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -983.307647)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 164.267590 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -21.873723)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 107.894233 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -214.769153)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 648.919862 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -218.154612)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 64.553772 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -42.402992)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 572.453794 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -538.799015)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 100.315618 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -661.767179)	96	True
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 327.159943 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -632.079524)	96	True
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 144.350956 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -450.560898)	96	True
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 685.604952 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -109.369545)	96	True
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 865.030181 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1038.438236)	96	True
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1061.907248 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -798.591735)	96	True
19: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1042.152693 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -61.622323)	96	True
20: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 151.396335 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -864.211916)	96	True
21: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 302.137505 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1023.587820)	96	True
22: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 211.803628 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -292.244194)	96	True
23: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 623.153217 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -480.013526)	96	True
24: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 353.680814 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -135.792450)	96	True
25: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 663.683749 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -574.800990)	96	True
26: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 3.804666 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -931.539920)	96	False
27: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 905.170821 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1026.414110)	96	True
28: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 347.572170 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -894.227250)	96	True
29: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 491.282933 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -528.379039)	96	True
