@relation all.2023-03-07_02:36:58.410199


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {t, err[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,385.898350,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-587.136917,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1049.492700,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-444.600438,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,466.353170,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-607.577274,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,331.415429,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-72.759049,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,802.402847,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-648.075563,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,317.423053,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-227.573517,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1031.657347,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-173.140328,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,935.223051,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-566.702438,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1023.903216,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-898.589503,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.925289,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-439.071653,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1050.508597,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-712.230854,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,336.992268,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-417.160353,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,138.025026,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1021.815109,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,950.421278,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-823.653555,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,717.537642,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-643.286801,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,690.597753,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-399.035501,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1050.263557,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-88.577435,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,885.881433,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-541.203275,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1059.871970,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-224.060583,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,676.873788,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-362.397857,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1022.657511,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1088.435968,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,946.287870,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-323.463841,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,153.374351,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-366.948182,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,612.113010,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-245.395027,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,654.027678,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-814.934098,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,666.053554,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-373.352047,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,798.066129,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-158.393201,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1005.394183,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1015.109579,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,959.145546,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1029.100748,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,522.167951,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-169.804576,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,657.599219,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-941.016555,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,534.662600,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-566.638143,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,218.117741,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-332.649924,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,508.413197,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-509.066346,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,786.670744,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1022.542500,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,318.467185,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-959.144864,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,490.520035,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-778.986708,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,244.819741,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-574.308542,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,70.891863,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-62.214902,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,91.107783,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-533.707034,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,760.750498,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-887.966431,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,788.714136,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-540.843225,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,964.942388,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-501.534852,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,726.158441,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-146.631612,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,247.985487,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-505.475223,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,286.375583,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-805.554668,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,184.434088,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-473.642995,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,422.083867,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-285.628094,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,654.855881,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1045.791707,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,913.375533,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-573.378676,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,159.180233,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-199.044054,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,455.255584,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-787.657091,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,458.865372,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-666.034653,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,858.255290,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-239.635996,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,306.044833,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-465.054913,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,175.694851,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-787.871606,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,392.796075,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1022.641330,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,87.371423,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-730.854943,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,454.935730,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-597.258810,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,912.666605,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-644.647045,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,993.080661,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-209.556407,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,136.668227,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-326.091533,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,807.934164,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-427.746104,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,579.777882,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-351.853883,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,259.552585,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-239.483921,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,975.914567,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-209.173693,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,79.365808,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-556.922082,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,130.666498,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-172.116529,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,890.863067,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-544.471628,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,823.525842,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-665.121983,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,424.717400,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-379.097435,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,56.425050,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-113.816004,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,65.230385,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1071.667507,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,159.477908,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-214.441964,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,114.307476,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-608.875939,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,751.521169,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-487.879603,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,625.663348,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-685.075435,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,920.367229,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-457.093001,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,880.398429,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1098.481488,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,904.765812,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-518.185483,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,621.103529,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-700.000968,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,403.482811,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-510.531649,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,117.385978,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-487.112286,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1021.173961,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-649.914238,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1026.961004,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-566.416514,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,612.034677,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-820.445258,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1064.936197,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1069.413218,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,954.340146,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-256.887694,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1039.124209,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-29.422718,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,113.468938,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-570.569587,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,270.413123,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-72.419586,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,708.578254,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-877.255858,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,266.613208,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-934.427694,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,527.626605,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-302.368483,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,224.465673,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-747.268384,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,864.895710,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-787.686825,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,303.349167,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-885.287135,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1009.953406,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-390.088723,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,896.589354,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-259.746065,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,277.512709,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-451.952649,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,982.307981,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-168.427685,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,175.414557,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-112.399573,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,182.560246,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-656.512090,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,413.933460,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-381.024108,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,867.376903,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-497.902471,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,805.353265,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1042.001928,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,397.858613,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-629.487651,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,301.015384,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-924.605520,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,152.778072,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1037.593880,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,83.851398,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-568.757753,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,397.321328,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-363.767108,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,754.358473,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-959.462343,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,715.906488,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-655.785594,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,801.426273,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1082.685543,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,615.945200,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-221.659284,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,858.564521,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-401.378828,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1019.012462,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-697.962436,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,56.948427,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-669.735929,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,810.765155,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-490.720528,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,396.543086,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-337.260499,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1024.413051,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-658.185667,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,723.167643,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-298.943402,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,346.659567,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-185.522032,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,916.184255,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-776.054659,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,188.922772,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-601.646692,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,258.860366,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-740.034391,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,501.254534,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1014.227529,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,176.602793,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1098.262875,TRUE
