Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 48.700241 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -616.015348)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 981.449245 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -407.916973)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 462.502143 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -973.376137)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 134.059150 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -624.235107)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 443.437034 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -738.262414)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 85.419683 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -495.090253)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 242.208883 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -856.693850)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 287.252274 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -203.192629)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 995.875682 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -488.170503)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 331.864560 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -398.079087)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 435.906188 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -349.818022)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 88.306509 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -731.992807)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 442.432401 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -667.513139)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 464.471923 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -605.208961)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 749.892896 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -845.896413)	96	True
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 45.181109 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -684.844891)	96	True
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 445.310143 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -880.150842)	96	True
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 563.480501 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -289.178769)	96	True
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 502.407877 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -789.904238)	96	True
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 227.967949 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -394.943970)	96	True
19: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1036.599870 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -29.033491)	96	True
20: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1036.610621 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -741.701061)	96	True
21: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1050.445234 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -488.381453)	96	True
22: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 584.832667 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1023.418805)	96	True
23: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 227.649628 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -929.585731)	96	True
24: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 906.459101 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -399.219984)	96	True
25: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 165.441561 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -787.554562)	96	True
26: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 46.776772 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -396.758728)	96	True
