Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 437.781956 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -207.098878)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 437.781956 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -207.098878)	106	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 137.950900 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1020.463681)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 146.616507 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -487.763581)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 504.960183 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -417.709615)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 295.563525 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -517.485248)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 957.193148 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -708.823317)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 919.447936 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -317.242821)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 18.855869 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -217.892590)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 188.847570 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -166.092114)	96	True
09: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 276.731412 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -319.655356)	96	True
10: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 204.138028 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1014.452501)	96	True
11: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 861.629231 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1026.428723)	96	True
12: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1005.031387 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -938.463183)	96	True
13: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 31.324589 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -466.872050)	96	True
14: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 468.945811 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -765.825711)	96	True
15: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1037.716243 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -696.980323)	96	True
16: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 523.557124 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -264.628541)	96	True
17: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 659.141696 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1028.120138)	96	True
18: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1057.008741 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -668.280050)	96	True
19: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 902.201033 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -76.617573)	96	True
20: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 915.974216 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -99.999128)	96	True
21: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 534.455278 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1033.118481)	96	True
22: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 130.955832 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -765.562164)	96	True
23: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 1085.005022 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1026.664627)	96	True
24: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 884.402379 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -622.228135)	96	True
25: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 155.038437 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -958.773771)	96	True
26: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 409.703976 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -53.003405)	96	True
27: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 122.805367 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -228.774902)	96	True
28: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 510.823093 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -212.941883)	96	True
29: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 152.617543 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -615.542387)	96	True
