Formula	Fitness	Satisfied
HC: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 437.781956 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -207.098878)	106	True
00: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 64.641417 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -66.456675)	96	True
01: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 543.985189 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -641.047572)	96	True
02: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 640.592325 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -1080.949943)	96	True
03: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 856.688472 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -491.319354)	96	True
04: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 967.765271 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -748.205554)	96	True
05: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 700.135034 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -635.560513)	96	True
06: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 202.255907 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -762.455461)	96	True
07: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 333.551560 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -899.437032)	96	True
08: ForAll t In (t > 11 And t < 50) Implies (err[ToInt(RealVal(0)+(t-0.0)/10000.0)] <= 518.401086 And err[ToInt(RealVal(0)+(t-0.0)/10000.0)] >= -767.947558)	96	True
