@relation all.2023-03-07_07:15:50.558984


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute IMP0 {Implies}
@attribute TERM2 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {err[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute NUM3 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,468.340305,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-844.185531,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,615.157318,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1030.635967,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,429.527935,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-285.178359,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,364.751352,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-824.724334,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,169.383140,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-218.361910,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,107.748343,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-409.171164,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,255.790570,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-42.129792,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,397.804169,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-522.510074,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,999.724899,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-30.456650,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,733.551035,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-806.094345,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,82.942876,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-155.308029,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,833.856727,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-212.065049,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,371.294308,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-994.966300,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,297.903678,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-395.088466,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,332.812329,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-965.412261,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,57.002536,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-448.543253,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,572.679630,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-829.958994,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,485.412154,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1027.754614,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,427.440763,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-644.005840,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,646.349517,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-549.288269,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,879.254634,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-346.221967,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,439.127313,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-559.842296,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,322.405896,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-98.291279,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1065.085220,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-671.055165,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,61.673956,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1063.886131,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,521.309388,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-736.316458,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,293.449884,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-457.651975,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,901.188765,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-878.238350,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,82.879625,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-873.507186,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,57.260963,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-962.069555,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,258.536823,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-647.532060,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1048.902721,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-113.023246,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,198.656001,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-943.724549,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,480.312205,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-664.111058,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,427.122380,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1022.647288,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,255.138820,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-142.946458,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,940.930172,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-793.502138,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,508.528953,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-686.860035,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,961.149564,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-378.916592,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,772.151744,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-354.404894,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,815.833265,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-762.888751,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,302.106191,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-244.337150,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,626.431404,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-5.645043,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,236.361917,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1081.215498,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.653203,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1094.697000,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,257.045741,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-749.685906,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,148.045436,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-874.006071,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,898.011031,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-968.075284,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,123.487728,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-641.074417,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,269.620579,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-570.364594,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,100.469699,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-523.315244,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,812.994418,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-308.320590,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,181.708208,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-492.916579,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,563.076874,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-260.314970,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,135.968434,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1059.297579,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,161.347244,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-487.726785,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,703.340147,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-556.951795,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,90.972766,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-1085.318031,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,615.145910,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-977.022333,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,401.538991,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-181.283843,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,212.046400,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-872.297362,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,802.086938,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-449.081026,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,679.273999,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-421.698914,TRUE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.001412,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.011350,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.009661,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.004037,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.011043,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002124,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.013391,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007635,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002003,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002810,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.001499,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015515,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.003609,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.002936,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.012920,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.015788,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005076,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006090,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.001034,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007615,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.006420,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.000778,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002430,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.003001,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007792,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.000613,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.012172,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.001945,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.012319,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.014569,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.000635,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006965,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.010446,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006220,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.001955,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.008166,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.013684,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007694,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.000675,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.001918,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.004034,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006284,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.016157,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007827,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.001985,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.000677,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.009191,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007029,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.015895,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.007988,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.001396,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002852,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.002197,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.006357,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,-0.002594,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-0.002231,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.007939,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.000608,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,0.005921,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,0.001507,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,6.341442,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-936.694072,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,1.350353,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-102.888753,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,6.506357,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-309.322917,FALSE
ForAll,t,>,11,And,t,<,50,Implies,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,5.156204,And,err[ToInt(RealVal(0)+(t-0.0)/10000.0)],>=,-216.269395,FALSE
